01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR]   location: class MyCameraActivity
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/01252095-f0bc-48f9-8d36-07f14fb0c76d_0/src/main/java/MyCameraActivity.java:[46,35] package Bitmap does not exist"
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/01252095-f0bc-48f9-8d36-07f14fb0c76d_0/src/main/java/MyCameraActivity.java:[49,18] cannot find symbol"
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR]   symbol:   class IOException
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR]   location: class MyCameraActivity
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR] -> [Help 1]
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR] 
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR] 
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
01252095-f0bc-48f9-8d36-07f14fb0c76d_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] COMPILATION ERROR : 
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[1,29] package org.junit.jupiter.api does not exist"
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[2,40] package org.springframework.test.context does not exist"
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[6,6] cannot find symbol"
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[7,6] cannot find symbol"
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[1,29] package org.junit.jupiter.api does not exist"
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[2,40] package org.springframework.test.context does not exist"
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[6,6] cannot find symbol"
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR]   symbol:   class Test
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR]   location: class Main
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/54687dac-6909-49b7-922b-75727a048ca3_0/src/main/java/Main.java:[7,6] cannot find symbol"
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR]   symbol:   class TestPropertySource
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR]   location: class Main
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] -> [Help 1]
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] 
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] 
54687dac-6909-49b7-922b-75727a048ca3_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
54687dac-6909-49b7-922b-75727a048ca3_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] COMPILATION ERROR : 
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[1,29] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[2,36] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[2,1] static import only from classes and interfaces"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[3,36] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[3,1] static import only from classes and interfaces"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[7,6] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[12,26] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[13,26] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[1,29] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[2,36] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[2,1] static import only from classes and interfaces"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[3,36] package org.junit.jupiter.api does not exist"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[3,1] static import only from classes and interfaces"
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[7,6] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   symbol:   class Test
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   location: class RomanIntConversionTest
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[12,26] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   symbol:   variable RomanIntConversion
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   location: class RomanIntConversionTest
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/12b4c378-3a0a-478b-aa99-280771801977_0/src/main/java/RomanIntConversionTest.java:[13,26] cannot find symbol"
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   symbol:   variable RomanIntConversion
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR]   location: class RomanIntConversionTest
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] -> [Help 1]
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] 
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] 
12b4c378-3a0a-478b-aa99-280771801977_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
12b4c378-3a0a-478b-aa99-280771801977_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] COMPILATION ERROR : 
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[2,28] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[3,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[3,33] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,14] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,37] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[11,25] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[9,31] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[8,26] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[6,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[2,28] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class string
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[3,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class MyObject
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[3,33] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class MyObject
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class Mono
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,14] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class MyObject
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[4,37] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   variable Mono
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[11,25] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class MyObject
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[9,31] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   class MyObject
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[8,26] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   variable MediaType
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_2/src/main/java/Main.java:[6,9] cannot find symbol"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   symbol:   variable webClient
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR]   location: class Main
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] -> [Help 1]
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] 
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] 
7a487192-168b-4d19-b8d8-5689a40f177e_2,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
7a487192-168b-4d19-b8d8-5689a40f177e_2,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR] COMPILATION ERROR : 
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[3,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[4,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[5,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[6,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[7,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[9,47] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[9,71] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[14,55] package XC_LoadPackage does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[31,44] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[13,5] method does not override or implement a method from a supertype"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,31] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,59] package YouTubePlayer does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,93] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[19,54] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[18,21] method does not override or implement a method from a supertype"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[20,31] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[20,50] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[16,13] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[30,5] method does not override or implement a method from a supertype"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[3,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[4,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[5,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[6,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[7,30] package de.robv.android.xposed does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[9,47] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol: class IXposedHookLoadPackage
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[9,71] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol: class IXposedHookInitPackageResources
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[14,55] package XC_LoadPackage does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[31,44] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol:   class InitPackageResourcesParam
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   location: class com.example.youtube_downloader.YouTubeDownloadModule
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[13,5] method does not override or implement a method from a supertype"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,31] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol:   class Context
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   location: class com.example.youtube_downloader.YouTubeDownloadModule
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,59] package YouTubePlayer does not exist"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[17,93] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol:   class XC_MethodHook
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   location: class com.example.youtube_downloader.YouTubeDownloadModule
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0/src/main/java/YouTubeDownloadModule.java:[19,54] cannot find symbol"
ee14fb06-8a62-4fdc-a4fb-4588cf1143a1_0,[ERROR]   symbol: class MethodHookParam
